PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",17-3012,Electrical and Electronics Drafters,detailed,140.0,21.6,0.129,0.58,31.46,65430.0,10.0,19.24,24.85,30.4,36.74,45.52,40020.0,51680.0,63240.0,76410.0,94670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",17-3013,Mechanical Drafters,detailed,150.0,43.3,0.143,0.3,27.48,57150.0,5.8,19.31,21.01,24.66,34.61,41.77,40160.0,43710.0,51290.0,71990.0,86890.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",17-3019,"Drafters, All Other",detailed,90.0,22.0,0.09,0.8,29.59,61540.0,6.7,16.48,18.82,29.87,38.92,43.69,34280.0,39140.0,62120.0,80960.0,90880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",17-3022,Civil Engineering Technicians,detailed,250.0,18.1,0.244,0.46,34.19,71110.0,4.0,21.42,26.75,35.3,41.9,45.59,44550.0,55640.0,73410.0,87150.0,94830.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",17-3023,Electrical and Electronics Engineering Technicians,detailed,780.0,16.0,0.742,0.7,32.6,67810.0,1.8,24.44,29.68,32.28,36.01,42.12,50830.0,61740.0,67150.0,74900.0,87610.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",17-3025,Environmental Engineering Technicians,detailed,160.0,43.2,0.154,1.14,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",17-3026,Industrial Engineering Technicians,detailed,240.0,21.3,0.226,0.44,29.2,60740.0,4.2,17.95,22.1,27.24,36.12,44.17,37330.0,45970.0,56650.0,75120.0,91880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",17-3027,Mechanical Engineering Technicians,detailed,230.0,17.1,0.224,0.64,35.67,74180.0,3.8,23.71,30.14,35.53,43.09,50.48,49310.0,62690.0,73900.0,89630.0,105010.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,200.0,16.1,0.188,0.38,34.94,72680.0,3.0,19.93,29.1,36.61,42.48,47.0,41460.0,60520.0,76160.0,88360.0,97760.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",17-3031,Surveying and Mapping Technicians,detailed,100.0,23.2,0.1,0.28,37.67,78350.0,2.7,29.79,32.73,37.36,42.58,46.08,61950.0,68080.0,77710.0,88570.0,95840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-0000,"Life, Physical, and Social Science Occupations",major,21310.0,14.6,20.379,2.38,45.63,94900.0,2.6,22.23,32.61,43.84,56.1,70.61,46230.0,67830.0,91180.0,116680.0,146870.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-1011,Animal Scientists,detailed,**,**,**,**,45.17,93950.0,9.7,31.12,34.63,40.73,61.09,67.91,64720.0,72030.0,84720.0,127060.0,141250.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-1021,Biochemists and Biophysicists,detailed,840.0,37.0,0.801,3.65,54.85,114080.0,2.9,31.41,39.2,49.78,61.37,86.81,65340.0,81540.0,103550.0,127660.0,180570.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-1022,Microbiologists,detailed,1190.0,12.5,1.135,7.57,51.38,106880.0,5.4,30.79,41.35,50.16,59.83,71.19,64050.0,86010.0,104340.0,124450.0,148070.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-1023,Zoologists and Wildlife Biologists,detailed,**,**,**,**,41.15,85600.0,8.8,21.11,25.73,39.27,57.43,66.17,43910.0,53530.0,81680.0,119450.0,137620.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-1029,"Biological Scientists, All Other",detailed,1100.0,39.9,1.052,4.21,41.91,87180.0,2.6,30.54,35.95,41.29,46.42,56.03,63530.0,74770.0,85880.0,96550.0,116530.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-1031,Conservation Scientists,detailed,90.0,32.8,0.088,0.62,46.43,96580.0,4.2,30.54,38.79,44.38,57.07,68.87,63520.0,80690.0,92310.0,118710.0,143240.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-1032,Foresters,detailed,**,**,**,**,40.6,84460.0,10.4,24.0,36.07,42.67,48.79,54.1,49930.0,75030.0,88760.0,101480.0,112540.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-1041,Epidemiologists,detailed,80.0,0.0,0.078,1.93,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-1042,"Medical Scientists, Except Epidemiologists",detailed,4670.0,18.1,4.469,5.68,55.59,115620.0,3.6,32.12,41.89,52.22,65.93,83.36,66800.0,87140.0,108620.0,137130.0,173380.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-1099,"Life Scientists, All Other",detailed,80.0,42.4,0.08,1.23,39.02,81160.0,10.8,23.38,25.62,29.25,44.89,57.24,48630.0,53300.0,60850.0,93360.0,119070.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-2012,Physicists,detailed,560.0,25.7,0.538,4.11,56.12,116730.0,2.4,35.37,46.24,55.06,67.04,79.28,73560.0,96180.0,114530.0,139440.0,164910.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-2021,Atmospheric and Space Scientists,detailed,**,**,**,**,37.68,78380.0,2.8,23.94,25.79,28.88,50.18,58.1,49800.0,53650.0,60080.0,104380.0,120840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-2031,Chemists,detailed,2060.0,13.6,1.971,2.98,48.48,100830.0,2.0,29.89,35.82,44.62,60.69,72.68,62180.0,74510.0,92800.0,126230.0,151180.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-2032,Materials Scientists,detailed,**,**,**,**,56.14,116770.0,14.1,21.62,37.84,54.96,66.12,#,44970.0,78700.0,114320.0,137520.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,910.0,19.5,0.873,1.33,49.35,102640.0,3.6,32.98,40.2,49.28,58.98,67.88,68600.0,83610.0,102500.0,122680.0,141190.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,620.0,43.3,0.593,2.27,53.07,110380.0,1.4,32.15,44.92,52.36,64.4,77.76,66870.0,93430.0,108920.0,133950.0,161730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-2043,Hydrologists,detailed,60.0,13.0,0.057,1.15,50.71,105480.0,2.2,39.2,42.86,48.8,55.88,73.34,81540.0,89140.0,101510.0,116240.0,152550.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-2099,"Physical Scientists, All Other",detailed,210.0,8.6,0.2,1.14,50.14,104290.0,7.2,20.96,43.08,55.88,60.54,67.66,43600.0,89600.0,116230.0,125930.0,140730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-3011,Economists,detailed,780.0,23.6,0.746,5.74,52.52,109240.0,3.9,31.6,39.17,50.68,60.88,79.18,65730.0,81470.0,105400.0,126640.0,164690.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-3022,Survey Researchers,detailed,210.0,13.0,0.206,1.57,29.19,60720.0,6.0,19.06,22.81,27.46,35.4,42.4,39640.0,47440.0,57110.0,73640.0,88180.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-3031,"Clinical, Counseling, and School Psychologists",detailed,1140.0,17.1,1.094,1.39,43.74,90970.0,4.9,20.66,31.33,45.62,54.8,67.54,42980.0,65160.0,94890.0,113980.0,140490.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-3039,"Psychologists, All Other",detailed,110.0,4.3,0.104,1.27,43.7,90900.0,4.2,24.04,24.05,51.22,55.16,60.54,50000.0,50020.0,106540.0,114730.0,125930.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-3041,Sociologists,detailed,**,**,**,**,41.6,86520.0,4.5,30.92,33.82,38.81,44.06,57.09,64320.0,70350.0,80710.0,91650.0,118740.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-3051,Urban and Regional Planners,detailed,750.0,19.6,0.72,2.66,46.15,95980.0,2.3,31.56,37.79,44.58,54.18,64.23,65650.0,78600.0,92720.0,112690.0,133610.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-3091,Anthropologists and Archeologists,detailed,**,**,**,**,33.46,69600.0,7.9,19.91,24.93,31.12,40.52,49.78,41420.0,51850.0,64720.0,84290.0,103540.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-3094,Political Scientists,detailed,90.0,48.2,0.083,1.97,34.32,71380.0,14.9,20.57,23.81,30.71,41.69,53.11,42790.0,49530.0,63870.0,86720.0,110470.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-3099,"Social Scientists and Related Workers, All Other",detailed,470.0,6.6,0.445,1.88,42.49,88380.0,1.8,31.35,35.65,41.38,48.3,61.1,65200.0,74150.0,86070.0,100470.0,127090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-4011,Agricultural and Food Science Technicians,detailed,**,**,**,**,18.26,37990.0,9.9,8.89,15.05,17.24,20.27,22.54,18490.0,31310.0,35860.0,42160.0,46880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-4021,Biological Technicians,detailed,1450.0,10.9,1.382,2.56,31.77,66080.0,4.8,18.97,23.84,31.85,40.07,44.07,39460.0,49580.0,66240.0,83350.0,91670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-4031,Chemical Technicians,detailed,400.0,23.8,0.379,0.79,24.97,51950.0,5.5,15.27,18.96,23.2,31.17,38.07,31760.0,39440.0,48260.0,64840.0,79180.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-4061,Social Science Research Assistants,detailed,430.0,38.0,0.414,2.04,19.62,40810.0,10.8,9.94,10.94,18.08,26.33,31.88,20670.0,22760.0,37610.0,54760.0,66300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,180.0,23.1,0.17,0.65,26.04,54160.0,6.5,14.12,17.19,23.31,35.31,42.42,29370.0,35760.0,48490.0,73430.0,88230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-4092,Forensic Science Technicians,detailed,90.0,8.1,0.088,0.87,42.44,88280.0,3.1,29.89,35.45,43.32,51.63,56.48,62170.0,73740.0,90110.0,107380.0,117480.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-4093,Forest and Conservation Technicians,detailed,**,**,**,**,18.08,37610.0,3.1,12.23,14.17,16.83,20.74,26.53,25440.0,29470.0,35010.0,43140.0,55180.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,460.0,32.6,0.442,0.95,20.02,41630.0,8.4,10.07,11.14,17.83,26.67,34.52,20940.0,23180.0,37080.0,55470.0,71810.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-0000,Community and Social Service Occupations,major,15760.0,6.2,15.076,1.05,25.98,54030.0,3.4,13.72,17.31,23.03,33.59,43.46,28540.0,36000.0,47900.0,69870.0,90390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,400.0,24.6,0.382,0.61,21.34,44380.0,6.0,14.29,16.8,20.2,24.7,28.66,29730.0,34950.0,42010.0,51380.0,59600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,1990.0,8.6,1.903,1.04,30.18,62780.0,3.9,18.98,22.21,28.07,38.08,45.78,39480.0,46200.0,58390.0,79210.0,95230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1013,Marriage and Family Therapists,detailed,350.0,14.1,0.332,1.52,31.12,64730.0,2.7,19.99,22.98,28.56,40.36,44.89,41570.0,47810.0,59410.0,83940.0,93360.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1014,Mental Health Counselors,detailed,950.0,20.0,0.91,1.04,20.5,42640.0,5.2,13.69,16.07,19.7,23.9,27.89,28480.0,33430.0,40970.0,49710.0,58000.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1015,Rehabilitation Counselors,detailed,860.0,30.7,0.823,1.05,17.32,36020.0,5.8,10.53,12.4,15.0,19.54,30.6,21900.0,25800.0,31200.0,40640.0,63650.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1019,"Counselors, All Other",detailed,590.0,25.6,0.569,2.71,26.06,54200.0,7.0,14.71,16.32,21.49,33.89,43.56,30590.0,33950.0,44700.0,70490.0,90610.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1021,"Child, Family, and School Social Workers",detailed,1710.0,17.5,1.633,0.78,25.39,52810.0,3.7,15.64,18.27,22.46,30.15,41.71,32540.0,38000.0,46710.0,62710.0,86750.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1022,Healthcare Social Workers,detailed,770.0,15.2,0.738,0.69,37.81,78650.0,5.4,19.22,27.61,38.71,44.6,54.75,39970.0,57430.0,80510.0,92770.0,113870.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1023,Mental Health and Substance Abuse Social Workers,detailed,1300.0,15.5,1.243,1.5,26.13,54350.0,6.2,14.5,17.76,23.14,34.58,43.59,30160.0,36940.0,48130.0,71920.0,90680.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1029,"Social Workers, All Other",detailed,640.0,16.2,0.609,1.29,34.73,72240.0,4.2,18.85,26.42,37.94,43.08,46.41,39200.0,54960.0,78920.0,89600.0,96540.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1091,Health Educators,detailed,450.0,14.4,0.428,1.0,35.47,73780.0,4.5,18.47,24.03,34.27,46.09,56.06,38420.0,49990.0,71270.0,95870.0,116600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,710.0,0.5,0.681,1.04,38.58,80250.0,3.2,27.44,33.38,39.99,44.24,46.64,57060.0,69430.0,83170.0,92010.0,97000.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1093,Social and Human Service Assistants,detailed,2770.0,26.4,2.646,0.99,18.64,38780.0,4.3,10.91,14.61,17.78,22.37,27.72,22690.0,30390.0,36970.0,46530.0,57660.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1094,Community Health Workers,detailed,690.0,25.0,0.656,1.9,21.8,45330.0,6.1,11.97,16.55,21.86,26.85,29.52,24890.0,34430.0,45470.0,55860.0,61390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-1099,"Community and Social Service Specialists, All Other",detailed,780.0,14.2,0.745,1.06,25.34,52720.0,5.8,15.73,18.65,23.92,32.35,35.9,32710.0,38790.0,49750.0,67300.0,74670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-2011,Clergy,detailed,450.0,16.6,0.426,1.25,29.97,62340.0,7.6,15.69,18.89,26.24,39.35,48.19,32640.0,39300.0,54590.0,81840.0,100230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-2021,"Directors, Religious Activities and Education",detailed,180.0,26.4,0.168,1.2,30.25,62920.0,8.8,16.44,18.46,29.61,39.79,48.22,34190.0,38400.0,61580.0,82760.0,100300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",21-2099,"Religious Workers, All Other",detailed,190.0,41.2,0.186,3.12,17.08,35520.0,12.7,9.55,10.36,11.71,22.95,28.86,19870.0,21560.0,24360.0,47730.0,60020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",23-0000,Legal Occupations,major,15060.0,3.8,14.398,1.83,66.93,139210.0,3.5,26.59,38.88,61.69,86.18,#,55300.0,80860.0,128300.0,179260.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",23-1011,Lawyers,detailed,10120.0,5.2,9.675,2.16,81.42,169340.0,3.6,41.22,59.12,75.26,#,#,85730.0,122970.0,156540.0,#,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,200.0,0.6,0.19,1.77,57.43,119450.0,2.7,40.47,50.92,58.23,60.54,79.47,84170.0,105910.0,121120.0,125930.0,165300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",23-1022,"Arbitrators, Mediators, and Conciliators",detailed,**,**,**,**,57.37,119330.0,3.8,35.89,52.25,62.6,68.23,71.61,74660.0,108670.0,130220.0,141920.0,148950.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,140.0,0.0,0.135,0.66,80.08,166570.0,2.9,65.36,79.6,82.3,82.3,88.91,135950.0,165560.0,171170.0,171180.0,184930.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",23-2011,Paralegals and Legal Assistants,detailed,3140.0,10.0,3.003,1.47,33.99,70700.0,4.7,18.78,25.55,34.14,41.9,48.82,39070.0,53140.0,71020.0,87140.0,101540.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",23-2091,Court Reporters,detailed,130.0,14.3,0.121,0.84,46.34,96400.0,3.4,16.07,33.83,49.31,55.13,75.44,33410.0,70360.0,102560.0,114660.0,156920.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,380.0,41.8,0.359,0.89,36.5,75920.0,9.5,14.3,31.9,37.48,43.01,47.8,29740.0,66350.0,77950.0,89450.0,99430.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",23-2099,"Legal Support Workers, All Other",detailed,710.0,17.5,0.678,1.97,30.42,63280.0,2.5,19.33,24.28,28.66,35.52,44.37,40200.0,50500.0,59600.0,73870.0,92300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-0000,"Education, Training, and Library Occupations",major,52300.0,2.9,50.014,0.79,28.25,58770.0,1.9,13.43,17.89,25.54,35.26,45.44,27940.0,37220.0,53120.0,73340.0,94520.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1011,"Business Teachers, Postsecondary",detailed,770.0,17.6,0.732,1.14,*,89600.0,7.3,*,*,*,*,*,32940.0,50580.0,76460.0,116770.0,165150.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1021,"Computer Science Teachers, Postsecondary",detailed,90.0,17.8,0.085,0.32,*,*,*,*,*,*,*,*,*,*,*,*,*,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,490.0,21.5,0.468,1.15,*,79670.0,2.1,*,*,*,*,*,35860.0,50240.0,72210.0,98330.0,139080.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1042,"Biological Science Teachers, Postsecondary",detailed,230.0,16.3,0.22,0.58,*,95590.0,15.8,*,*,*,*,*,43520.0,56680.0,85530.0,116030.0,154440.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1052,"Chemistry Teachers, Postsecondary",detailed,100.0,37.9,0.099,0.63,*,*,*,*,*,*,*,*,*,*,*,*,*,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1054,"Physics Teachers, Postsecondary",detailed,120.0,13.5,0.117,1.11,*,148470.0,24.3,*,*,*,*,*,54560.0,79420.0,126500.0,#,#,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,**,**,**,**,*,58870.0,2.6,*,*,*,*,*,20480.0,29770.0,54840.0,75570.0,102880.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1065,"Political Science Teachers, Postsecondary",detailed,**,**,**,**,*,79250.0,3.0,*,*,*,*,*,40150.0,53070.0,71780.0,97730.0,122260.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1066,"Psychology Teachers, Postsecondary",detailed,540.0,23.7,0.512,1.68,*,70780.0,2.6,*,*,*,*,*,39050.0,51090.0,61410.0,87960.0,114840.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,300.0,37.4,0.289,3.45,*,*,*,*,*,*,*,*,*,*,*,*,*,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1071,"Health Specialties Teachers, Postsecondary",detailed,350.0,41.6,0.333,0.27,*,91580.0,10.7,*,*,*,*,*,42300.0,57250.0,81650.0,96840.0,164630.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,**,**,**,**,*,74210.0,7.9,*,*,*,*,*,41770.0,49580.0,74150.0,91980.0,110980.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1081,"Education Teachers, Postsecondary",detailed,680.0,19.5,0.655,1.37,*,62830.0,1.8,*,*,*,*,*,34880.0,44520.0,57120.0,74740.0,96650.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,1340.0,18.6,1.282,1.83,*,77680.0,8.4,*,*,*,*,*,40330.0,52360.0,68450.0,84380.0,129920.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1122,"Communications Teachers, Postsecondary",detailed,130.0,20.2,0.121,0.53,*,80820.0,11.0,*,*,*,*,*,39920.0,52620.0,71570.0,106320.0,144480.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,960.0,28.6,0.915,1.61,*,70440.0,9.4,*,*,*,*,*,30530.0,40830.0,58680.0,91840.0,126810.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,**,**,**,**,*,58180.0,10.2,*,*,*,*,*,32810.0,36190.0,52100.0,71500.0,91590.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1125,"History Teachers, Postsecondary",detailed,170.0,27.6,0.162,0.91,*,79760.0,6.8,*,*,*,*,*,41640.0,48630.0,70430.0,104170.0,121420.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,**,**,**,**,*,73660.0,2.1,*,*,*,*,*,41530.0,52790.0,68600.0,92750.0,115680.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1191,Graduate Teaching Assistants,detailed,390.0,7.4,0.372,0.42,*,30510.0,3.3,*,*,*,*,*,25170.0,26800.0,29520.0,33800.0,37040.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-1194,"Vocational Education Teachers, Postsecondary",detailed,810.0,29.4,0.773,0.84,31.83,66220.0,5.2,15.85,20.01,27.81,40.9,57.99,32970.0,41610.0,57850.0,85070.0,120630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-2011,"Preschool Teachers, Except Special Education",detailed,4880.0,11.4,4.666,1.75,17.6,36610.0,4.0,11.44,13.58,16.99,20.62,23.74,23790.0,28250.0,35340.0,42890.0,49370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-2012,"Kindergarten Teachers, Except Special Education",detailed,790.0,17.5,0.757,0.64,*,60840.0,3.9,*,*,*,*,*,42330.0,48150.0,59400.0,71440.0,84680.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-2021,"Elementary School Teachers, Except Special Education",detailed,6890.0,4.1,6.584,0.65,*,66780.0,1.7,*,*,*,*,*,48150.0,55890.0,66350.0,75120.0,89950.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,2100.0,20.7,2.008,0.43,*,69000.0,3.2,*,*,*,*,*,47630.0,55710.0,68040.0,82270.0,94290.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,4350.0,12.5,4.16,0.58,*,69910.0,3.0,*,*,*,*,*,48100.0,54910.0,67800.0,84120.0,95970.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,60.0,29.3,0.056,0.09,*,75800.0,4.4,*,*,*,*,*,53590.0,65600.0,73770.0,89600.0,102970.0,TRUE,NA
