PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3011,Architectural and Civil Drafters,detailed,860.0,22.0,0.592,0.88,27.26,56710.0,4.9,16.35,20.57,27.12,33.16,38.56,34010.0,42780.0,56410.0,68960.0,80210.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3012,Electrical and Electronics Drafters,detailed,870.0,6.1,0.602,2.7,37.52,78050.0,3.5,25.12,31.44,38.52,44.34,50.15,52250.0,65390.0,80120.0,92220.0,104310.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3013,Mechanical Drafters,detailed,2340.0,4.3,1.615,3.39,36.27,75430.0,2.4,24.45,29.11,36.75,43.6,49.39,50850.0,60540.0,76440.0,90680.0,102730.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3019,"Drafters, All Other",detailed,370.0,29.9,0.254,2.27,23.73,49370.0,3.2,16.03,19.3,23.63,27.88,32.65,33350.0,40140.0,49140.0,57980.0,67910.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3021,Aerospace Engineering and Operations Technicians,detailed,840.0,10.8,0.579,7.29,33.36,69400.0,2.9,20.56,24.61,34.98,41.28,44.9,42770.0,51180.0,72750.0,85860.0,93400.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3022,Civil Engineering Technicians,detailed,780.0,13.8,0.535,1.02,29.01,60330.0,3.0,20.59,23.89,27.84,33.47,36.88,42830.0,49690.0,57910.0,69610.0,76710.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3023,Electrical and Electronics Engineering Technicians,detailed,1300.0,10.4,0.896,0.84,28.87,60040.0,2.4,18.04,22.97,28.49,33.94,40.93,37530.0,47770.0,59260.0,70590.0,85130.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3025,Environmental Engineering Technicians,detailed,320.0,18.1,0.221,1.62,28.85,60000.0,3.7,16.05,24.77,31.88,34.61,36.25,33380.0,51520.0,66300.0,71990.0,75400.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3026,Industrial Engineering Technicians,detailed,2510.0,7.5,1.732,3.35,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3027,Mechanical Engineering Technicians,detailed,530.0,11.3,0.368,1.06,30.33,63090.0,2.8,19.43,24.74,30.26,35.89,42.44,40410.0,51460.0,62950.0,74660.0,88270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,460.0,11.3,0.318,0.64,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3031,Surveying and Mapping Technicians,detailed,380.0,19.2,0.265,0.73,25.41,52850.0,3.0,18.82,22.05,25.64,28.61,32.97,39150.0,45860.0,53330.0,59520.0,68570.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-0000,"Life, Physical, and Social Science Occupations",major,17990.0,2.8,12.411,1.45,34.54,71840.0,3.7,18.08,22.38,31.04,42.34,55.14,37600.0,46540.0,64570.0,88070.0,114700.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1012,Food Scientists and Technologists,detailed,90.0,12.2,0.064,0.56,36.45,75810.0,6.0,22.12,29.11,34.79,45.34,53.94,46000.0,60560.0,72370.0,94300.0,112200.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1021,Biochemists and Biophysicists,detailed,330.0,19.8,0.226,1.03,41.43,86170.0,12.1,20.08,25.42,39.49,52.84,68.2,41780.0,52870.0,82140.0,109910.0,141860.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1022,Microbiologists,detailed,390.0,12.2,0.269,1.79,33.35,69360.0,4.8,20.3,24.66,31.71,39.39,51.77,42220.0,51300.0,65950.0,81930.0,107680.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1023,Zoologists and Wildlife Biologists,detailed,750.0,4.8,0.52,3.72,38.59,80260.0,7.4,22.02,27.84,34.85,45.89,63.94,45790.0,57900.0,72490.0,95450.0,132990.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1029,"Biological Scientists, All Other",detailed,630.0,11.3,0.437,1.75,35.09,72980.0,7.4,19.49,23.5,33.9,42.35,53.51,40540.0,48880.0,70520.0,88090.0,111290.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1031,Conservation Scientists,detailed,110.0,4.0,0.077,0.55,34.92,72620.0,8.4,20.55,23.85,32.07,42.74,53.89,42740.0,49600.0,66710.0,88910.0,112100.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1032,Foresters,detailed,60.0,1.8,0.045,0.64,28.22,58710.0,2.4,20.49,23.35,27.82,32.68,37.66,42620.0,48560.0,57870.0,67970.0,78340.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1041,Epidemiologists,detailed,260.0,22.0,0.179,4.44,42.6,88600.0,4.4,24.65,32.08,38.96,45.56,60.67,51260.0,66720.0,81040.0,94760.0,126200.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1042,"Medical Scientists, Except Epidemiologists",detailed,3660.0,3.5,2.526,3.21,37.71,78450.0,8.1,19.31,22.37,29.0,43.05,70.09,40170.0,46530.0,60320.0,89540.0,145780.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1099,"Life Scientists, All Other",detailed,100.0,12.9,0.068,1.06,33.78,70270.0,4.8,25.7,29.79,32.08,36.18,44.39,53460.0,61970.0,66720.0,75250.0,92320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2012,Physicists,detailed,310.0,30.6,0.215,1.65,62.63,130280.0,10.6,25.45,39.12,56.97,80.51,#,52940.0,81370.0,118500.0,167460.0,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2021,Atmospheric and Space Scientists,detailed,140.0,16.9,0.099,1.22,44.12,91780.0,8.9,25.21,31.42,42.17,54.21,71.44,52430.0,65340.0,87720.0,112750.0,148590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2031,Chemists,detailed,770.0,19.1,0.531,0.8,32.8,68230.0,6.6,17.33,21.15,31.65,43.54,52.33,36060.0,43990.0,65820.0,90560.0,108840.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,2130.0,6.5,1.473,2.23,37.36,77710.0,3.8,21.09,27.81,35.96,45.89,55.1,43860.0,57850.0,74800.0,95440.0,114610.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,800.0,14.6,0.549,2.1,40.17,83560.0,4.3,24.57,29.04,36.97,48.45,64.39,51110.0,60410.0,76890.0,100770.0,133940.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2043,Hydrologists,detailed,200.0,18.8,0.14,2.83,45.42,94480.0,3.4,31.96,36.94,45.06,54.56,63.39,66470.0,76830.0,93730.0,113490.0,131850.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2099,"Physical Scientists, All Other",detailed,190.0,4.7,0.128,0.73,49.39,102730.0,4.6,32.78,40.01,49.51,56.22,64.48,68180.0,83210.0,102990.0,116930.0,134120.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3011,Economists,detailed,130.0,16.8,0.09,0.69,40.62,84500.0,4.9,28.66,32.67,39.07,45.13,62.45,59610.0,67950.0,81260.0,93870.0,129890.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3022,Survey Researchers,detailed,90.0,36.1,0.064,0.49,32.47,67550.0,3.6,18.02,23.35,28.87,42.37,51.28,37490.0,48570.0,60050.0,88130.0,106650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3031,"Clinical, Counseling, and School Psychologists",detailed,570.0,5.4,0.394,0.5,32.9,68440.0,1.9,23.64,27.16,32.02,36.84,44.13,49160.0,56500.0,66600.0,76630.0,91790.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3039,"Psychologists, All Other",detailed,200.0,14.6,0.137,1.67,45.06,93730.0,12.5,21.67,30.25,44.77,52.27,56.07,45070.0,62930.0,93120.0,108730.0,116630.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3041,Sociologists,detailed,110.0,44.7,0.075,3.69,30.13,62660.0,3.2,21.25,25.22,28.51,35.69,43.07,44190.0,52450.0,59290.0,74240.0,89590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3051,Urban and Regional Planners,detailed,1290.0,6.7,0.891,3.29,37.29,77560.0,3.4,22.54,30.31,37.4,44.03,51.86,46890.0,63040.0,77800.0,91590.0,107870.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3091,Anthropologists and Archeologists,detailed,60.0,31.2,0.039,0.78,30.69,63830.0,4.7,19.71,22.87,29.44,37.65,45.88,40990.0,47570.0,61230.0,78310.0,95440.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3092,Geographers,detailed,**,**,**,**,34.53,71830.0,3.0,20.56,26.15,35.28,43.52,46.26,42760.0,54400.0,73380.0,90510.0,96220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3094,Political Scientists,detailed,80.0,40.7,0.057,1.35,30.86,64180.0,6.1,20.43,22.98,27.76,34.94,45.32,42500.0,47800.0,57750.0,72670.0,94260.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3099,"Social Scientists and Related Workers, All Other",detailed,330.0,6.6,0.226,0.95,32.98,68600.0,5.4,20.22,23.65,32.43,40.01,46.17,42060.0,49180.0,67450.0,83210.0,96040.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4011,Agricultural and Food Science Technicians,detailed,40.0,42.9,0.025,0.17,18.16,37770.0,6.8,11.25,13.65,17.1,22.17,26.83,23410.0,28390.0,35570.0,46110.0,55810.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4021,Biological Technicians,detailed,2070.0,7.1,1.428,2.64,21.56,44850.0,2.7,14.3,16.82,20.71,25.85,30.64,29750.0,34990.0,43080.0,53770.0,63730.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4031,Chemical Technicians,detailed,320.0,25.1,0.224,0.46,20.95,43570.0,4.8,15.25,17.69,20.02,22.31,31.4,31730.0,36790.0,41650.0,46400.0,65310.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4041,Geological and Petroleum Technicians,detailed,40.0,31.1,0.031,0.27,18.36,38190.0,1.8,13.7,15.86,18.79,21.35,22.82,28500.0,32980.0,39090.0,44400.0,47460.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4061,Social Science Research Assistants,detailed,220.0,9.6,0.149,0.73,17.25,35880.0,2.5,13.38,15.24,16.73,18.23,22.01,27830.0,31690.0,34800.0,37910.0,45790.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,490.0,31.6,0.339,1.3,26.37,54850.0,5.4,16.46,19.92,25.5,32.66,38.21,34230.0,41430.0,53040.0,67930.0,79480.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4092,Forensic Science Technicians,detailed,130.0,3.1,0.092,0.91,29.97,62330.0,2.1,19.58,26.1,30.51,34.48,38.02,40730.0,54280.0,63460.0,71720.0,79080.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4093,Forest and Conservation Technicians,detailed,150.0,6.9,0.104,0.46,17.68,36780.0,1.5,12.79,14.35,16.07,19.11,25.88,26590.0,29860.0,33420.0,39750.0,53830.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,390.0,8.3,0.27,0.58,24.06,50050.0,2.7,15.79,19.34,23.0,28.45,34.37,32840.0,40230.0,47840.0,59170.0,71480.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-0000,Community and Social Service Occupations,major,19460.0,5.0,13.423,0.94,21.56,44840.0,2.0,12.07,15.18,20.2,26.36,33.57,25100.0,31560.0,42010.0,54820.0,69820.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,1010.0,19.7,0.698,1.11,21.05,43790.0,4.8,11.64,15.87,20.89,25.76,29.16,24210.0,33000.0,43450.0,53580.0,60660.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,1780.0,5.4,1.229,0.67,27.94,58110.0,2.3,19.91,23.31,27.42,32.79,37.05,41410.0,48490.0,57040.0,68200.0,77050.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1013,Marriage and Family Therapists,detailed,210.0,37.4,0.144,0.66,21.08,43840.0,4.1,15.67,17.57,20.67,24.27,28.04,32600.0,36550.0,43000.0,50490.0,58320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1014,Mental Health Counselors,detailed,1240.0,10.6,0.856,0.98,21.32,44340.0,2.5,14.75,16.89,20.49,24.89,29.2,30690.0,35130.0,42630.0,51770.0,60730.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1015,Rehabilitation Counselors,detailed,2620.0,13.1,1.806,2.31,22.15,46070.0,5.7,12.82,15.28,18.4,25.06,36.71,26670.0,31780.0,38270.0,52120.0,76350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1019,"Counselors, All Other",detailed,90.0,17.1,0.065,0.31,22.6,47010.0,4.9,13.18,17.69,21.86,27.14,32.54,27420.0,36790.0,45460.0,56450.0,67690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1021,"Child, Family, and School Social Workers",detailed,2150.0,9.4,1.48,0.71,22.4,46580.0,3.0,15.05,18.01,23.37,25.71,29.06,31310.0,37460.0,48610.0,53470.0,60450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1022,Healthcare Social Workers,detailed,1630.0,4.5,1.125,1.05,26.78,55710.0,4.0,16.69,20.46,26.16,32.87,38.96,34710.0,42560.0,54420.0,68360.0,81030.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1023,Mental Health and Substance Abuse Social Workers,detailed,940.0,17.9,0.649,0.78,22.51,46820.0,3.8,15.04,16.95,21.03,27.43,33.65,31280.0,35270.0,43740.0,57060.0,69990.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1029,"Social Workers, All Other",detailed,520.0,14.3,0.359,0.76,24.96,51910.0,7.5,14.07,17.96,23.44,32.4,37.66,29260.0,37360.0,48750.0,67380.0,78320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1091,Health Educators,detailed,920.0,9.3,0.634,1.48,25.57,53180.0,5.3,15.85,18.29,22.88,31.61,39.19,32970.0,38050.0,47600.0,65740.0,81520.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,470.0,2.4,0.326,0.5,28.16,58560.0,3.6,23.19,24.6,26.93,30.44,37.07,48230.0,51160.0,56020.0,63320.0,77110.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1093,Social and Human Service Assistants,detailed,4630.0,17.4,3.194,1.19,14.54,30230.0,1.8,10.17,11.65,13.79,16.84,19.97,21160.0,24220.0,28680.0,35030.0,41530.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1094,Community Health Workers,detailed,230.0,20.6,0.158,0.46,22.74,47290.0,5.5,11.35,16.49,21.83,28.09,34.79,23600.0,34300.0,45400.0,58430.0,72350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1099,"Community and Social Service Specialists, All Other",detailed,650.0,18.3,0.445,0.64,20.57,42790.0,6.1,10.91,14.0,19.95,25.66,32.57,22680.0,29120.0,41500.0,53370.0,67740.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-2011,Clergy,detailed,260.0,16.0,0.182,0.54,25.52,53070.0,4.6,15.0,20.81,26.03,30.08,35.54,31190.0,43290.0,54130.0,62560.0,73920.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-2021,"Directors, Religious Activities and Education",detailed,40.0,40.8,0.03,0.22,26.03,54130.0,6.7,16.03,17.82,25.49,33.37,35.92,33340.0,37070.0,53030.0,69420.0,74710.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-2099,"Religious Workers, All Other",detailed,60.0,44.1,0.043,0.71,17.94,37310.0,25.5,12.04,12.93,14.42,25.17,28.64,25050.0,26900.0,29990.0,52360.0,59560.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-0000,Legal Occupations,major,12690.0,3.6,8.752,1.11,49.49,102950.0,4.5,20.79,29.08,39.22,63.4,#,43250.0,60490.0,81580.0,131880.0,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-1011,Lawyers,detailed,7800.0,5.1,5.382,1.2,62.33,129650.0,4.6,31.04,37.58,54.95,76.04,#,64560.0,78160.0,114290.0,158170.0,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-1012,Judicial Law Clerks,detailed,90.0,1.9,0.059,0.72,27.65,57520.0,4.6,21.62,22.73,25.73,33.19,37.79,44960.0,47270.0,53530.0,69040.0,78600.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,140.0,0.0,0.099,0.92,46.61,96950.0,1.8,33.71,38.15,43.37,49.61,74.76,70120.0,79360.0,90220.0,103180.0,155490.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-1022,"Arbitrators, Mediators, and Conciliators",detailed,70.0,29.3,0.051,0.98,36.44,75790.0,7.9,21.89,28.99,33.21,40.07,61.17,45540.0,60300.0,69070.0,83350.0,127240.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,320.0,1.0,0.221,1.08,37.64,78290.0,5.1,15.0,25.62,36.17,55.99,67.57,31200.0,53300.0,75240.0,116450.0,140550.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-2011,Paralegals and Legal Assistants,detailed,3060.0,13.9,2.107,1.03,28.65,59590.0,3.3,17.3,22.14,28.16,34.38,40.83,35980.0,46050.0,58570.0,71510.0,84930.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-2091,Court Reporters,detailed,180.0,36.4,0.125,0.86,21.16,44010.0,9.4,10.22,11.35,17.76,26.94,41.29,21250.0,23600.0,36940.0,56040.0,85890.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,570.0,35.9,0.394,0.97,22.58,46960.0,6.5,15.07,17.48,21.71,27.41,32.9,31340.0,36350.0,45150.0,57010.0,68430.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-2099,"Legal Support Workers, All Other",detailed,460.0,12.4,0.315,0.91,29.8,61990.0,4.8,16.45,22.04,27.91,37.97,44.13,34220.0,45830.0,58050.0,78980.0,91780.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-0000,"Education, Training, and Library Occupations",major,73840.0,2.3,50.935,0.8,26.67,55470.0,6.6,13.76,17.38,23.66,32.29,40.7,28620.0,36150.0,49210.0,67170.0,84660.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1011,"Business Teachers, Postsecondary",detailed,670.0,25.8,0.461,0.72,*,90460.0,10.4,*,*,*,*,*,41820.0,49710.0,69700.0,121930.0,168320.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1021,"Computer Science Teachers, Postsecondary",detailed,240.0,6.3,0.166,0.62,*,82380.0,8.4,*,*,*,*,*,43800.0,53160.0,69990.0,111090.0,140820.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,360.0,9.1,0.25,0.61,*,84240.0,10.5,*,*,*,*,*,43920.0,52130.0,69750.0,109640.0,141290.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1032,"Engineering Teachers, Postsecondary",detailed,500.0,14.3,0.342,1.3,*,101280.0,3.3,*,*,*,*,*,47720.0,72830.0,95450.0,126790.0,152640.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1042,"Biological Science Teachers, Postsecondary",detailed,570.0,4.9,0.394,1.04,*,90350.0,8.7,*,*,*,*,*,47080.0,55290.0,75420.0,112860.0,157460.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,180.0,1.2,0.125,1.55,*,96030.0,3.8,*,*,*,*,*,53660.0,72260.0,96900.0,115630.0,139900.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1052,"Chemistry Teachers, Postsecondary",detailed,190.0,10.3,0.133,0.85,*,79480.0,11.0,*,*,*,*,*,43180.0,50340.0,60030.0,98000.0,145700.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1054,"Physics Teachers, Postsecondary",detailed,200.0,5.2,0.136,1.29,*,84250.0,7.3,*,*,*,*,*,44980.0,55070.0,74770.0,109630.0,138410.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,80.0,0.0,0.052,1.16,*,70920.0,1.6,*,*,*,*,*,44330.0,52580.0,65700.0,84090.0,109660.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,120.0,0.9,0.084,1.15,*,67000.0,4.0,*,*,*,*,*,35450.0,43150.0,60510.0,79400.0,112900.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1063,"Economics Teachers, Postsecondary",detailed,80.0,6.3,0.054,0.52,*,82100.0,9.9,*,*,*,*,*,42270.0,48940.0,62550.0,106970.0,145360.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1064,"Geography Teachers, Postsecondary",detailed,40.0,0.0,0.03,0.9,*,76940.0,1.8,*,*,*,*,*,42910.0,49290.0,69430.0,100350.0,125880.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1065,"Political Science Teachers, Postsecondary",detailed,260.0,9.2,0.18,1.35,*,82820.0,4.7,*,*,*,*,*,46790.0,55850.0,73960.0,101760.0,139470.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1066,"Psychology Teachers, Postsecondary",detailed,340.0,18.8,0.233,0.77,*,71820.0,6.3,*,*,*,*,*,43310.0,51590.0,63470.0,84340.0,112690.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1067,"Sociology Teachers, Postsecondary",detailed,120.0,18.7,0.086,0.66,*,77920.0,9.4,*,*,*,*,*,44500.0,53020.0,68710.0,95240.0,131040.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,50.0,2.1,0.037,0.44,*,71510.0,2.8,*,*,*,*,*,42440.0,51740.0,65560.0,84930.0,114830.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1071,"Health Specialties Teachers, Postsecondary",detailed,3100.0,3.6,2.138,1.73,*,133950.0,6.5,*,*,*,*,*,63860.0,87390.0,122950.0,168130.0,#,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,510.0,4.0,0.354,0.83,*,72950.0,5.1,*,*,*,*,*,44680.0,53550.0,68050.0,90710.0,110380.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1081,"Education Teachers, Postsecondary",detailed,540.0,19.0,0.374,0.79,*,62960.0,7.6,*,*,*,*,*,34130.0,38960.0,55350.0,78370.0,106280.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1082,"Library Science Teachers, Postsecondary",detailed,60.0,0.0,0.043,1.23,*,89760.0,3.1,*,*,*,*,*,49610.0,57310.0,85430.0,110220.0,134600.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1112,"Law Teachers, Postsecondary",detailed,160.0,22.5,0.111,0.95,*,98250.0,2.9,*,*,*,*,*,32540.0,41500.0,91500.0,140450.0,174960.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,720.0,9.4,0.496,0.71,*,63000.0,2.6,*,*,*,*,*,42150.0,49920.0,59610.0,73420.0,90400.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1122,"Communications Teachers, Postsecondary",detailed,210.0,21.0,0.142,0.63,*,60200.0,3.0,*,*,*,*,*,40610.0,45970.0,55760.0,69730.0,86840.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,570.0,12.9,0.393,0.69,*,63130.0,3.4,*,*,*,*,*,41250.0,47360.0,57380.0,72920.0,94420.0,TRUE,NA
