PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3013,Mechanical Drafters,detailed,2250.0,3.4,1.597,3.29,35.94,74750.0,2.0,24.44,29.62,36.5,42.95,47.29,50830.0,61610.0,75930.0,89330.0,98360.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3019,"Drafters, All Other",detailed,360.0,25.6,0.256,2.26,24.53,51030.0,3.0,16.44,20.86,24.89,27.81,31.81,34200.0,43380.0,51770.0,57840.0,66170.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3021,Aerospace Engineering and Operations Technicians,detailed,620.0,16.2,0.438,5.85,32.35,67280.0,4.1,20.57,24.3,32.39,39.12,45.24,42780.0,50540.0,67370.0,81380.0,94100.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3022,Civil Engineering Technicians,detailed,750.0,10.6,0.535,0.99,27.98,58190.0,1.9,20.09,23.84,27.0,32.78,36.19,41790.0,49590.0,56160.0,68180.0,75270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3023,Electrical and Electronics Engineering Technicians,detailed,1080.0,13.1,0.768,0.69,28.48,59240.0,2.9,17.3,21.46,28.8,33.62,40.19,35990.0,44640.0,59890.0,69930.0,83600.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3025,Environmental Engineering Technicians,detailed,340.0,19.2,0.24,1.68,29.16,60640.0,3.6,17.68,26.81,31.37,34.08,35.71,36780.0,55750.0,65250.0,70890.0,74280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3027,Mechanical Engineering Technicians,detailed,620.0,9.4,0.441,1.23,29.78,61940.0,2.2,20.55,25.43,29.5,34.65,39.67,42750.0,52900.0,61360.0,72070.0,82500.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,810.0,14.8,0.578,1.16,31.63,65790.0,2.4,19.1,25.75,32.37,37.6,44.03,39730.0,53570.0,67320.0,78210.0,91580.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3031,Surveying and Mapping Technicians,detailed,370.0,15.9,0.266,0.74,25.41,52850.0,2.4,19.33,21.73,25.14,28.4,33.29,40210.0,45190.0,52290.0,59080.0,69230.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-0000,"Life, Physical, and Social Science Occupations",major,18510.0,3.1,13.136,1.55,34.42,71590.0,3.4,18.05,22.56,31.14,42.03,56.08,37540.0,46920.0,64770.0,87420.0,116640.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1012,Food Scientists and Technologists,detailed,80.0,11.5,0.054,0.51,34.84,72460.0,7.1,19.64,24.37,34.07,45.2,53.54,40840.0,50690.0,70870.0,94020.0,111370.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1021,Biochemists and Biophysicists,detailed,200.0,31.5,0.14,0.69,40.85,84970.0,14.5,19.5,23.55,38.32,54.67,71.27,40550.0,48970.0,79710.0,113710.0,148240.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1022,Microbiologists,detailed,330.0,14.5,0.237,1.67,33.34,69350.0,4.8,20.55,24.49,31.52,39.2,52.11,42740.0,50940.0,65560.0,81540.0,108390.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1023,Zoologists and Wildlife Biologists,detailed,890.0,5.2,0.634,4.43,36.51,75950.0,7.7,21.18,26.92,33.35,44.37,61.09,44060.0,55990.0,69370.0,92290.0,127070.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1029,"Biological Scientists, All Other",detailed,810.0,13.3,0.572,2.4,34.32,71380.0,7.7,19.9,24.35,33.1,42.27,52.61,41390.0,50640.0,68850.0,87910.0,109430.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1031,Conservation Scientists,detailed,100.0,4.1,0.072,0.51,38.14,79330.0,4.0,24.45,29.44,36.64,45.34,53.39,50860.0,61240.0,76200.0,94310.0,111060.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1032,Foresters,detailed,90.0,6.2,0.067,0.92,27.33,56840.0,2.6,20.07,23.84,26.34,31.96,36.34,41750.0,49590.0,54780.0,66470.0,75590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1041,Epidemiologists,detailed,190.0,33.0,0.136,3.65,35.88,74620.0,4.9,22.9,30.55,36.73,42.35,46.49,47630.0,63550.0,76400.0,88100.0,96700.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1042,"Medical Scientists, Except Epidemiologists",detailed,3870.0,4.8,2.747,3.75,36.69,76310.0,7.2,19.0,22.17,28.8,42.31,66.82,39520.0,46120.0,59900.0,88000.0,138990.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1099,"Life Scientists, All Other",detailed,290.0,33.2,0.206,2.99,42.86,89160.0,5.6,26.58,31.46,37.08,58.51,69.73,55290.0,65430.0,77130.0,121710.0,145030.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2012,Physicists,detailed,400.0,36.7,0.285,2.09,58.98,122680.0,7.6,27.46,45.85,62.4,73.84,86.63,57110.0,95370.0,129790.0,153580.0,180200.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2021,Atmospheric and Space Scientists,detailed,170.0,15.4,0.121,1.55,44.47,92500.0,11.0,24.29,31.62,41.71,55.56,73.57,50510.0,65760.0,86760.0,115560.0,153030.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2031,Chemists,detailed,730.0,16.5,0.52,0.8,33.42,69510.0,5.2,17.48,22.49,32.9,42.93,51.94,36360.0,46780.0,68430.0,89300.0,108030.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,1910.0,8.5,1.357,2.1,40.27,83770.0,4.0,24.41,31.34,38.33,47.58,61.27,50780.0,65200.0,79730.0,98960.0,127450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,640.0,10.7,0.456,1.69,40.2,83610.0,3.9,23.54,27.7,36.39,48.61,66.87,48960.0,57610.0,75700.0,101120.0,139080.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2043,Hydrologists,detailed,150.0,19.6,0.108,2.04,43.32,90100.0,4.2,30.34,33.72,40.81,52.05,61.91,63100.0,70140.0,84890.0,108260.0,128760.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-2099,"Physical Scientists, All Other",detailed,210.0,6.8,0.147,0.76,46.05,95770.0,4.0,26.14,35.34,46.18,54.57,63.48,54380.0,73500.0,96050.0,113500.0,132030.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3011,Economists,detailed,130.0,19.4,0.092,0.76,39.29,81730.0,3.6,28.28,31.53,38.61,44.5,56.01,58830.0,65580.0,80310.0,92550.0,116510.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3022,Survey Researchers,detailed,100.0,23.0,0.068,0.51,31.12,64740.0,3.3,19.57,23.23,28.04,39.13,47.55,40710.0,48320.0,58310.0,81390.0,98900.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3031,"Clinical, Counseling, and School Psychologists",detailed,650.0,10.8,0.464,0.58,38.0,79040.0,7.2,24.41,28.32,34.47,43.01,54.69,50770.0,58890.0,71700.0,89470.0,113760.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3039,"Psychologists, All Other",detailed,170.0,15.3,0.124,1.56,38.68,80460.0,2.4,21.66,27.02,42.72,50.36,54.56,45060.0,56210.0,88860.0,104750.0,113490.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3041,Sociologists,detailed,120.0,39.8,0.085,4.72,30.27,62970.0,3.1,21.74,24.76,27.99,37.25,43.39,45230.0,51490.0,58210.0,77480.0,90240.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3051,Urban and Regional Planners,detailed,1450.0,5.2,1.03,3.57,36.13,75150.0,3.6,21.78,29.55,36.48,42.91,49.63,45300.0,61460.0,75870.0,89240.0,103220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3091,Anthropologists and Archeologists,detailed,90.0,25.8,0.066,1.42,28.54,59360.0,3.6,19.84,22.04,26.95,34.36,41.5,41260.0,45850.0,56060.0,71460.0,86330.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3092,Geographers,detailed,**,**,**,**,33.21,69070.0,5.6,22.12,26.31,32.38,40.91,45.89,46010.0,54730.0,67350.0,85100.0,95440.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3094,Political Scientists,detailed,80.0,39.5,0.055,1.25,33.8,70300.0,9.4,20.77,23.38,31.68,35.39,50.29,43190.0,48640.0,65890.0,73620.0,104610.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-3099,"Social Scientists and Related Workers, All Other",detailed,360.0,11.3,0.255,1.08,34.87,72520.0,4.1,21.37,26.28,35.29,41.7,46.18,44450.0,54670.0,73410.0,86740.0,96050.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4011,Agricultural and Food Science Technicians,detailed,50.0,26.0,0.034,0.24,19.16,39860.0,9.9,10.83,13.8,19.43,24.77,27.74,22530.0,28690.0,40420.0,51520.0,57700.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4021,Biological Technicians,detailed,1980.0,10.1,1.407,2.52,21.44,44590.0,2.2,14.59,16.99,20.78,25.47,29.98,30340.0,35350.0,43220.0,52980.0,62360.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4031,Chemical Technicians,detailed,400.0,13.8,0.284,0.6,19.63,40820.0,4.1,13.29,15.65,18.88,22.73,27.95,27640.0,32560.0,39260.0,47280.0,58130.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4041,Geological and Petroleum Technicians,detailed,50.0,34.3,0.037,0.31,18.9,39310.0,3.4,14.07,16.65,19.8,21.66,22.78,29260.0,34630.0,41170.0,45060.0,47390.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4061,Social Science Research Assistants,detailed,260.0,5.8,0.183,0.9,18.2,37860.0,2.3,13.88,15.72,17.44,19.51,23.0,28870.0,32700.0,36280.0,40580.0,47850.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,520.0,29.0,0.371,1.56,26.98,56110.0,5.0,16.42,20.6,26.78,33.23,38.92,34150.0,42850.0,55700.0,69110.0,80950.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4092,Forensic Science Technicians,detailed,70.0,3.3,0.053,0.56,30.18,62770.0,2.0,24.36,26.46,29.93,33.91,36.3,50670.0,55040.0,62260.0,70530.0,75510.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4093,Forest and Conservation Technicians,detailed,160.0,5.0,0.112,0.46,16.43,34170.0,2.7,9.5,12.78,14.36,18.18,27.58,19760.0,26590.0,29860.0,37820.0,57370.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,400.0,8.0,0.286,0.65,24.13,50200.0,3.0,16.06,19.76,22.83,28.57,34.35,33400.0,41110.0,47480.0,59430.0,71440.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-0000,Community and Social Service Occupations,major,18370.0,4.0,13.036,0.9,21.29,44290.0,1.9,11.79,15.03,20.32,25.71,32.94,24510.0,31250.0,42270.0,53480.0,68510.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,950.0,14.8,0.674,1.1,21.31,44320.0,3.8,11.85,16.96,21.33,25.39,29.06,24640.0,35280.0,44370.0,52800.0,60450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,1850.0,3.6,1.315,0.72,27.45,57100.0,1.9,19.7,22.38,26.55,32.28,37.49,40980.0,46550.0,55230.0,67150.0,77980.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1013,Marriage and Family Therapists,detailed,260.0,34.2,0.186,0.71,20.67,43000.0,4.0,14.05,16.67,20.01,24.54,28.28,29220.0,34670.0,41620.0,51040.0,58820.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1014,Mental Health Counselors,detailed,1470.0,13.9,1.043,1.18,21.85,45450.0,2.2,15.16,17.56,21.15,25.56,29.3,31530.0,36520.0,43990.0,53160.0,60950.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1015,Rehabilitation Counselors,detailed,2870.0,10.3,2.036,2.55,20.42,42460.0,5.0,13.04,15.4,18.14,23.85,28.7,27120.0,32040.0,37730.0,49610.0,59690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1019,"Counselors, All Other",detailed,50.0,26.0,0.034,0.16,23.85,49610.0,5.6,13.61,18.15,22.35,27.62,35.86,28310.0,37750.0,46480.0,57440.0,74590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1021,"Child, Family, and School Social Workers",detailed,1930.0,8.0,1.37,0.65,22.38,46540.0,2.2,14.81,17.99,23.84,25.71,29.06,30810.0,37430.0,49580.0,53470.0,60450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1022,Healthcare Social Workers,detailed,1400.0,8.5,0.992,0.92,27.48,57150.0,2.3,18.0,21.81,27.09,33.17,37.44,37450.0,45360.0,56350.0,68990.0,77880.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1023,Mental Health and Substance Abuse Social Workers,detailed,790.0,18.1,0.561,0.66,21.45,44620.0,4.5,13.96,16.13,19.42,26.8,33.4,29040.0,33540.0,40400.0,55740.0,69480.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1029,"Social Workers, All Other",detailed,510.0,12.7,0.359,0.8,23.98,49880.0,3.9,12.82,15.8,22.65,32.39,36.91,26670.0,32860.0,47110.0,67370.0,76780.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1091,Health Educators,detailed,750.0,13.1,0.532,1.25,23.99,49900.0,5.8,15.36,17.57,21.87,28.67,35.58,31960.0,36540.0,45480.0,59640.0,74010.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,510.0,1.3,0.36,0.54,26.76,55670.0,2.5,22.72,23.3,24.78,28.35,34.65,47260.0,48460.0,51530.0,58960.0,72060.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1093,Social and Human Service Assistants,detailed,3810.0,12.8,2.703,1.0,14.05,29220.0,2.1,9.91,10.95,13.06,16.13,20.07,20610.0,22770.0,27160.0,33560.0,41740.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1094,Community Health Workers,detailed,100.0,21.9,0.072,0.25,24.16,50250.0,7.9,14.69,17.09,21.75,30.05,39.02,30550.0,35540.0,45250.0,62500.0,81170.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-1099,"Community and Social Service Specialists, All Other",detailed,800.0,19.0,0.57,0.74,21.1,43890.0,7.4,9.88,13.0,18.99,29.7,35.68,20540.0,27050.0,39490.0,61780.0,74220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-2011,Clergy,detailed,210.0,16.9,0.147,0.44,26.11,54310.0,6.7,14.05,17.38,26.51,32.72,37.48,29230.0,36150.0,55140.0,68060.0,77950.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-2021,"Directors, Religious Activities and Education",detailed,40.0,46.6,0.031,0.22,25.04,52070.0,5.4,15.79,17.48,22.63,32.38,35.19,32840.0,36350.0,47070.0,67340.0,73190.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",21-2099,"Religious Workers, All Other",detailed,70.0,21.4,0.053,0.85,16.22,33730.0,15.6,10.17,11.78,13.52,19.3,27.36,21160.0,24510.0,28120.0,40150.0,56920.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-0000,Legal Occupations,major,12320.0,4.4,8.74,1.11,47.13,98030.0,4.1,19.22,27.9,36.91,59.95,86.4,39990.0,58020.0,76780.0,124690.0,179710.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-1011,Lawyers,detailed,7190.0,5.5,5.102,1.14,60.63,126120.0,4.2,30.89,36.44,53.36,74.72,#,64250.0,75800.0,110990.0,155410.0,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-1012,Judicial Law Clerks,detailed,30.0,5.5,0.024,0.28,22.96,47760.0,2.8,18.55,22.72,22.73,23.3,26.33,38580.0,47260.0,47270.0,48460.0,54770.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,150.0,0.7,0.11,1.01,46.37,96440.0,4.3,32.89,38.14,42.11,51.26,74.76,68420.0,79340.0,87590.0,106610.0,155490.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-1022,"Arbitrators, Mediators, and Conciliators",detailed,70.0,34.5,0.046,0.92,34.89,72580.0,8.1,21.26,27.13,31.88,36.96,57.87,44230.0,56430.0,66310.0,76870.0,120360.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,200.0,1.3,0.141,0.67,43.07,89590.0,2.9,25.9,34.06,36.19,58.08,69.21,53880.0,70850.0,75270.0,120800.0,143950.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-2011,Paralegals and Legal Assistants,detailed,3360.0,10.9,2.383,1.16,27.2,56580.0,4.0,15.31,18.97,26.94,33.33,39.86,31840.0,39450.0,56030.0,69320.0,82920.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-2091,Court Reporters,detailed,150.0,39.5,0.106,0.74,19.0,39530.0,21.1,9.95,10.97,16.86,22.21,38.05,20700.0,22810.0,35070.0,46200.0,79140.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,630.0,16.7,0.447,1.18,23.89,49680.0,6.1,14.89,18.27,22.62,30.76,34.8,30970.0,38000.0,47050.0,63990.0,72380.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",23-2099,"Legal Support Workers, All Other",detailed,540.0,23.6,0.382,1.06,30.73,63920.0,6.9,19.9,24.24,27.52,35.36,46.45,41390.0,50430.0,57230.0,73540.0,96620.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-0000,"Education, Training, and Library Occupations",major,72170.0,1.4,51.204,0.8,26.27,54640.0,6.1,13.65,17.13,23.23,31.96,40.4,28400.0,35640.0,48330.0,66470.0,84040.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1011,"Business Teachers, Postsecondary",detailed,620.0,22.2,0.439,0.69,*,91000.0,10.7,*,*,*,*,*,42700.0,50490.0,70900.0,123020.0,168420.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1021,"Computer Science Teachers, Postsecondary",detailed,200.0,7.6,0.141,0.54,*,84080.0,7.5,*,*,*,*,*,44920.0,55330.0,73580.0,112770.0,141300.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,320.0,6.9,0.23,0.56,*,88510.0,12.9,*,*,*,*,*,46430.0,55940.0,74840.0,115490.0,145800.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1032,"Engineering Teachers, Postsecondary",detailed,420.0,13.2,0.296,1.13,*,107750.0,3.1,*,*,*,*,*,57090.0,78670.0,101080.0,133640.0,163230.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1042,"Biological Science Teachers, Postsecondary",detailed,550.0,4.4,0.391,1.02,*,93060.0,8.7,*,*,*,*,*,48320.0,57850.0,78760.0,116230.0,159660.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,180.0,0.0,0.128,1.53,*,97100.0,2.4,*,*,*,*,*,55070.0,69810.0,97060.0,118040.0,142590.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1052,"Chemistry Teachers, Postsecondary",detailed,190.0,7.8,0.134,0.85,*,83680.0,10.0,*,*,*,*,*,44500.0,51960.0,62250.0,101620.0,157860.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1054,"Physics Teachers, Postsecondary",detailed,180.0,4.5,0.125,1.18,*,89520.0,6.7,*,*,*,*,*,48780.0,60330.0,81140.0,114070.0,142780.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,70.0,0.0,0.052,1.2,*,70190.0,1.7,*,*,*,*,*,45990.0,54210.0,66500.0,78790.0,102240.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,100.0,0.0,0.069,0.93,*,72950.0,2.2,*,*,*,*,*,42730.0,51520.0,67320.0,83040.0,114410.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1063,"Economics Teachers, Postsecondary",detailed,70.0,6.1,0.052,0.51,*,90010.0,11.0,*,*,*,*,*,45240.0,54270.0,73870.0,120870.0,155190.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1064,"Geography Teachers, Postsecondary",detailed,40.0,0.0,0.031,0.89,*,76240.0,1.8,*,*,*,*,*,42280.0,48750.0,72540.0,100460.0,120300.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1065,"Political Science Teachers, Postsecondary",detailed,230.0,9.4,0.164,1.28,*,84310.0,4.4,*,*,*,*,*,46050.0,58020.0,77860.0,105570.0,129030.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1066,"Psychology Teachers, Postsecondary",detailed,330.0,19.9,0.232,0.8,*,71880.0,7.9,*,*,*,*,*,42470.0,51940.0,64490.0,84780.0,112160.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1067,"Sociology Teachers, Postsecondary",detailed,120.0,17.3,0.083,0.64,*,75560.0,6.9,*,*,*,*,*,42450.0,51610.0,67030.0,95270.0,126320.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,60.0,2.0,0.039,0.49,*,68380.0,3.2,*,*,*,*,*,41550.0,48600.0,60030.0,80160.0,112540.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1071,"Health Specialties Teachers, Postsecondary",detailed,2840.0,7.4,2.017,1.73,*,129620.0,7.6,*,*,*,*,*,62200.0,86620.0,119160.0,161340.0,#,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,540.0,6.2,0.386,0.89,*,73630.0,4.8,*,*,*,*,*,45910.0,54640.0,68600.0,90580.0,113250.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1081,"Education Teachers, Postsecondary",detailed,440.0,14.6,0.315,0.65,*,63270.0,8.6,*,*,*,*,*,33730.0,38550.0,56400.0,79250.0,102290.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1082,"Library Science Teachers, Postsecondary",detailed,70.0,0.0,0.05,1.45,*,86200.0,2.1,*,*,*,*,*,49050.0,58200.0,86840.0,108690.0,130330.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1112,"Law Teachers, Postsecondary",detailed,160.0,23.9,0.11,0.94,*,101800.0,4.1,*,*,*,*,*,33010.0,38380.0,94080.0,146790.0,185660.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,710.0,7.1,0.503,0.71,*,63840.0,2.7,*,*,*,*,*,42220.0,50320.0,60890.0,74430.0,90180.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1122,"Communications Teachers, Postsecondary",detailed,220.0,19.8,0.159,0.69,*,62210.0,4.5,*,*,*,*,*,40090.0,46090.0,57150.0,72820.0,93330.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,520.0,7.4,0.371,0.67,*,64420.0,4.5,*,*,*,*,*,42160.0,47840.0,58810.0,74450.0,97500.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,280.0,2.5,0.197,0.86,*,57380.0,3.1,*,*,*,*,*,38500.0,43680.0,52620.0,67310.0,85770.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1125,"History Teachers, Postsecondary",detailed,160.0,12.8,0.112,0.62,*,73410.0,7.5,*,*,*,*,*,43920.0,54050.0,69240.0,88700.0,115320.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,300.0,26.5,0.214,1.22,*,70160.0,5.4,*,*,*,*,*,41850.0,49360.0,63990.0,81880.0,110380.0,TRUE,NA
